title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
"Senior Software Engineer, Frontend",Mysten Labs,"Remote, Coos County","Mysten Labs believes that decentralized and open protocols are the bedrock of the internet of value. This is why at Mysten Labs, we are creating foundational infrastructure to accelerate the adoption of decentralized protocols based on blockchain technologies. If you are excited about having a voice and a hand in building the internet of the future then Mysten could be for you. We are looking for independent and productive folks to join our team of builders and scientists. Crypto products are n…",198215.52,198215.52,,2024-11-28T07:24:27Z,https://www.adzuna.com/details/4954277947?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
"Senior Software Engineer, Motion Planning",Standard Bots,"Remote, Coos County","About Standard Bots Standard Bot's mission is to significantly lower the barrier to entry to real-world automation, bringing the power of bits to the world of atoms and unlocking productivity for entire new industries and users. We specialize in developing intuitive solutions for robotic arm manipulation and control, making advanced motion planning accessible to a broader range of industries. Our user facing applications and APIs directly empower individuals and developers to jump directly into…",170000,220000,,2025-03-22T21:25:57Z,https://www.adzuna.com/details/5107168146?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,node.js,us,node.js,remote,False,False
Senior Native UI Developer,Empower Pharmacy,"Remote, Coos County","The Senior Native User Interface (UI) Developer creates responsive, high-performing mobile applications that align with Empower’s mission. This role integrates Representational State Transfer (RESTful) Active Pharmaceutical Ingredients (APIs) and GraphQL, driving innovation and team growth while improving access to affordable, quality medications. Develops and implements responsive and visually appealing mobile applications, ensuring optimal performance and user experience. Collaborates with de…",194291.05,194291.05,,2025-04-07T23:33:10Z,https://www.adzuna.com/details/5134792530?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Solutions Engineer,Clerk,"Remote, Coos County","About Clerk Clerk is a globally-distributed team dedicated to providing a best-in-class developer experience, with obsessive attention to every detail. Today, we provide developers with React components like , , and . These components allow developers to drop authentication and user management into their applications. We believe that a component is worth a thousand APIs . About the Role It’s an exciting time for Clerk, coming off a year of record user growth and product launches that further ou…",113240.59,113240.59,,2025-03-02T02:52:19Z,https://www.adzuna.com/details/5070026795?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
Senior Test Automation Engineer,Onebrief,"Remote, Coos County","About us Onebrief is a revolutionary platform for military staff workflows and operational planning. The software is designed to enable smarter, real-time decisions. With unparalleled collaboration features, AI-enhanced tools, and customizable workflows, Onebrief makes staffs superhuman. The expanding roster of customers includes COCOMs and Service Components worldwide. Founded in 2019 by a group of experienced planners, today, Onebrief’s workforce of 120 spans veterans from all forces and glob…",140000,190000,,2025-03-31T23:22:05Z,https://www.adzuna.com/details/5120727312?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
Senior Growth Engineer,Apollo.io,"Remote, Coos County","Apollo.io is the leading go-to-market solution for revenue teams, trusted by over 500,000 companies and millions of users globally, from rapidly growing startups to some of the world's largest enterprises. Founded in 2015, the company is one of the fastest growing companies in SaaS, raising approximately $250 million to date and valued at $1.6 billion. Apollo.io provides sales and marketing teams with easy access to verified contact data for over 210 million B2B contacts and 35 million companie…",160653.05,160653.05,,2025-03-29T19:53:56Z,https://www.adzuna.com/details/5118368594?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
"Director of Engineering, Quality",Onebrief,"Remote, Coos County","About us Onebrief is a revolutionary platform for military staff workflows and operational planning. The software is designed to enable smarter, real-time decisions. With unparalleled collaboration features, AI-enhanced tools, and customizable workflows, Onebrief makes staffs superhuman. The expanding roster of customers includes COCOMs and Service Components worldwide. Founded in 2019 by a group of experienced planners, today, Onebrief’s workforce of 120 spans veterans from all forces and glob…",154010.58,154010.58,,2024-09-06T09:33:57Z,https://www.adzuna.com/details/4854376062?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
Marketing - Developer I,Grand Canyon Education,"Remote, Coos County","Join Grand Canyon Education’s thriving technology team and help us shape the future of web development. If you're driven by excellence and eager to make a meaningful impact through innovative web solutions, apply today What You'll Do: As a Developer I, you'll become an integral part of our dynamic marketing development team, contributing to multiple high-impact websites and diverse projects. Your role will include: Collaborating closely with teammates and stakeholders to understand project requ…",72719.55,72719.55,,2025-04-29T02:55:15Z,https://www.adzuna.com/details/5168146029?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Staff Software Engineer,Solace,"Remote, Coos County","Solace is a healthcare advocacy marketplace that connects patients and families to experts who help them understand and take charge of their personal health.  About Solace By harnessing the power of human connection through technology, Solace is transforming healthcare in the U.S. Healthcare in the U.S. is fundamentally broken. The system is so complex that 88% of U.S. adults do not have the health literacy necessary to navigate the system without help. By helping people work with professional …",193296.38,193296.38,,2025-04-07T23:21:11Z,https://www.adzuna.com/details/5134765060?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
TypeScript Infrastructure Engineer,Wander,"Remote, Coos County","About Wander: Wander is revolutionizing the $100B short-term rental industry. We curate every aspect of the guest experience - from our smart homes to our intuitive booking platform. Our mission is to help people find their happy place, and our vision is to create the infrastructure for people to experience the world. Backed by top-tier investors and led by experienced startup veterans, we're a tight-knit team united by our passion for travel, technology, and creating unforgettable experiences.…",123094.18,123094.18,,2024-08-01T05:28:07Z,https://www.adzuna.com/details/4804596602?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Engineering Manager (Hands On),Solace,"Remote, Coos County","Solace is a healthcare advocacy marketplace that connects patients and families to experts who help them understand and take charge of their personal health.  About Solace By harnessing the power of human connection through technology, Solace is transforming healthcare in the U.S. Healthcare in the U.S. is fundamentally broken. The system is so complex that 88% of U.S. adults do not have the health literacy necessary to navigate the system without help. By helping people work with professional …",183981.25,183981.25,,2025-04-07T20:39:24Z,https://www.adzuna.com/details/5134551087?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Senior Full Stack Developer - Data Science Applications,Collective[i],"Remote, Coos County","At Collective[i], we value diversity of experience, knowledge, backgrounds and people who share a commitment to building a company and community on a mission to help people be more prosperous. We recruit extraordinary individuals and provide them the platform to contribute their exceptional talents and the freedom to work from wherever they choose. Our company is a wonderful place to learn and grow alongside an incredible and tenacious team. Collective[i] was founded by three entrepreneurs with…",100000,150000,,2025-03-18T20:36:02Z,https://www.adzuna.com/details/5099919108?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Développeur(se) Node.JS F/H,CGI France,"Amiens, Somme","Développeur(se) F/HDescription du poste :Développement front-end, Back-end, Full stack,  Ça vous parle ? Nous rejoindre, c’est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre p",,,permanent,2025-04-28T13:38:43Z,https://www.adzuna.fr/land/ad/5166615235?se=Vm7LDO4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B6676E7DB2425BCDFD4B0F80BE04A55B6E7102A7,Emplois Création et Design,node.js,fr,node.js,standard,False,False
